location,date,aqi
"Gaziantep, Turkey",2022-06-17,33.0
"Gaziantep, Turkey",2022-06-16,30.0
"Gaziantep, Turkey",2022-06-15,29.0
"Gaziantep, Turkey",2022-06-14,31.0
"Gaziantep, Turkey",2022-06-13,50.0
"Gaziantep, Turkey",2022-06-12,41.0
"Gaziantep, Turkey",2022-06-11,30.0
"Gaziantep, Turkey",2022-06-10,34.0
"Gaziantep, Turkey",2022-06-09,52.0
"Gaziantep, Turkey",2022-06-08,53.0
"Gaziantep, Turkey",2022-06-07,42.0
"Gaziantep, Turkey",2022-06-05,55.0
"Gaziantep, Turkey",2022-06-04,132.0
"Gaziantep, Turkey",2022-06-03,141.0
"Gaziantep, Turkey",2022-06-02,50.0
"Gaziantep, Turkey",2022-06-01,31.0
"Gaziantep, Turkey",2022-05-31,33.0
"Gaziantep, Turkey",2022-05-30,32.0
"Gaziantep, Turkey",2022-05-29,35.0
"Gaziantep, Turkey",2022-05-28,33.0
"Gaziantep, Turkey",2022-05-27,23.0
"Gaziantep, Turkey",2022-05-26,35.0
"Gaziantep, Turkey",2022-05-25,40.0
"Gaziantep, Turkey",2022-05-24,31.0
"Gaziantep, Turkey",2022-05-23,42.0
"Gaziantep, Turkey",2022-05-22,34.0
"Gaziantep, Turkey",2022-05-21,34.0
"Gaziantep, Turkey",2022-05-20,24.0
"Gaziantep, Turkey",2022-05-19,29.0
"Gaziantep, Turkey",2022-05-18,38.0
"Gaziantep, Turkey",2022-05-17,35.0
"Gaziantep, Turkey",2022-05-16,49.0
"Gaziantep, Turkey",2022-05-15,50.0
"Gaziantep, Turkey",2022-05-14,43.0
"Gaziantep, Turkey",2022-05-13,47.0
"Gaziantep, Turkey",2022-05-12,39.0
"Gaziantep, Turkey",2022-05-11,39.0
"Gaziantep, Turkey",2022-05-10,41.0
"Gaziantep, Turkey",2022-05-09,36.0
"Gaziantep, Turkey",2022-05-08,36.0
"Gaziantep, Turkey",2022-05-07,29.0
"Gaziantep, Turkey",2022-05-06,50.0
"Gaziantep, Turkey",2022-05-05,52.0
"Gaziantep, Turkey",2022-05-04,43.0
"Gaziantep, Turkey",2022-05-03,34.0
"Gaziantep, Turkey",2022-05-02,52.0
"Gaziantep, Turkey",2022-05-01,51.0
"Gaziantep, Turkey",2022-04-30,80.0
"Gaziantep, Turkey",2022-04-29,78.0
"Gaziantep, Turkey",2022-04-28,89.0
"Gaziantep, Turkey",2022-04-27,120.0
"Gaziantep, Turkey",2022-04-26,108.0
"Gaziantep, Turkey",2022-04-25,102.0
"Gaziantep, Turkey",2022-04-24,61.0
"Gaziantep, Turkey",2022-04-23,50.0
"Gaziantep, Turkey",2022-04-22,32.0
"Gaziantep, Turkey",2022-04-21,55.0
"Gaziantep, Turkey",2022-04-20,82.0
"Gaziantep, Turkey",2022-04-19,83.0
"Gaziantep, Turkey",2022-04-18,61.0
"Gaziantep, Turkey",2022-04-17,41.0
"Gaziantep, Turkey",2022-04-16,44.0
"Gaziantep, Turkey",2022-04-15,36.0
"Gaziantep, Turkey",2022-04-14,30.0
"Gaziantep, Turkey",2022-04-13,33.0
"Gaziantep, Turkey",2022-04-12,55.0
"Gaziantep, Turkey",2022-04-11,47.0
"Gaziantep, Turkey",2022-04-10,51.0
"Gaziantep, Turkey",2022-04-09,82.0
"Gaziantep, Turkey",2022-04-08,81.0
"Gaziantep, Turkey",2022-04-07,84.0
"Gaziantep, Turkey",2022-04-06,92.0
"Gaziantep, Turkey",2022-04-05,85.0
"Gaziantep, Turkey",2022-04-04,69.0
"Gaziantep, Turkey",2022-04-03,67.0
"Gaziantep, Turkey",2022-04-02,66.0
"Gaziantep, Turkey",2022-04-01,59.0
"Gaziantep, Turkey",2022-03-31,60.0
"Gaziantep, Turkey",2022-03-30,58.0
"Gaziantep, Turkey",2022-03-29,52.0
"Gaziantep, Turkey",2022-03-28,33.0
"Gaziantep, Turkey",2022-03-27,57.0
"Gaziantep, Turkey",2022-03-26,41.0
"Gaziantep, Turkey",2022-03-25,52.0
"Gaziantep, Turkey",2022-03-24,71.0
"Gaziantep, Turkey",2022-03-23,62.0
"Gaziantep, Turkey",2022-03-22,51.0
"Gaziantep, Turkey",2022-03-21,39.0
"Gaziantep, Turkey",2022-03-20,36.0
"Gaziantep, Turkey",2022-03-19,45.0
"Gaziantep, Turkey",2022-03-18,67.0
"Gaziantep, Turkey",2022-02-26,548.0
"Gaziantep, Turkey",2022-02-25,410.0
"Gaziantep, Turkey",2022-02-24,250.0
"Gaziantep, Turkey",2022-02-23,411.0
"Gaziantep, Turkey",2022-02-22,346.0
"Gaziantep, Turkey",2022-02-21,290.0
"Gaziantep, Turkey",2022-02-20,281.0
"Gaziantep, Turkey",2022-02-19,394.0
"Gaziantep, Turkey",2021-12-23,37.0
"Gaziantep, Turkey",2021-12-22,35.0
"Gaziantep, Turkey",2021-12-21,39.0
"Gaziantep, Turkey",2021-12-20,37.0
"Gaziantep, Turkey",2021-12-19,32.0
"Gaziantep, Turkey",2021-12-18,46.0
"Gaziantep, Turkey",2021-12-17,77.0
"Gaziantep, Turkey",2021-12-16,97.0
"Gaziantep, Turkey",2021-12-15,71.0
"Gaziantep, Turkey",2021-12-14,72.0
"Gaziantep, Turkey",2021-12-13,74.0
"Gaziantep, Turkey",2021-12-12,66.0
"Gaziantep, Turkey",2021-12-11,108.0
"Gaziantep, Turkey",2021-12-10,69.0
"Gaziantep, Turkey",2021-12-09,66.0
"Gaziantep, Turkey",2021-12-08,116.0
"Gaziantep, Turkey",2021-12-07,92.0
"Gaziantep, Turkey",2021-12-06,58.0
"Gaziantep, Turkey",2021-12-05,79.0
"Gaziantep, Turkey",2021-12-04,91.0
"Gaziantep, Turkey",2021-12-03,55.0
"Gaziantep, Turkey",2021-12-02,88.0
"Gaziantep, Turkey",2021-12-01,96.0
"Gaziantep, Turkey",2021-11-30,89.0
"Gaziantep, Turkey",2021-11-29,84.0
"Gaziantep, Turkey",2021-11-28,126.0
"Gaziantep, Turkey",2021-11-27,103.0
"Gaziantep, Turkey",2021-11-26,86.0
"Gaziantep, Turkey",2021-11-25,115.0
"Gaziantep, Turkey",2021-11-24,92.0
"Gaziantep, Turkey",2021-11-23,87.0
"Gaziantep, Turkey",2021-11-22,64.0
"Gaziantep, Turkey",2021-11-21,122.0
"Gaziantep, Turkey",2021-11-20,138.0
"Gaziantep, Turkey",2021-11-19,82.0
"Gaziantep, Turkey",2021-11-18,95.0
"Gaziantep, Turkey",2021-11-17,131.0
"Gaziantep, Turkey",2021-11-16,85.0
"Gaziantep, Turkey",2021-11-15,79.0
"Gaziantep, Turkey",2021-11-14,97.0
"Gaziantep, Turkey",2021-11-13,71.0
"Gaziantep, Turkey",2021-11-12,54.0
"Gaziantep, Turkey",2021-11-11,76.0
"Gaziantep, Turkey",2021-11-10,62.0
"Gaziantep, Turkey",2021-11-09,59.0
"Gaziantep, Turkey",2021-11-08,57.0
"Gaziantep, Turkey",2021-11-05,56.0
"Gaziantep, Turkey",2021-11-04,49.0
"Gaziantep, Turkey",2021-11-03,58.0
"Gaziantep, Turkey",2021-11-02,74.0
"Gaziantep, Turkey",2021-11-01,61.0
"Gaziantep, Turkey",2021-10-31,56.0
"Gaziantep, Turkey",2021-10-30,56.0
"Gaziantep, Turkey",2021-10-03,64.0
"Gaziantep, Turkey",2021-10-02,53.0
"Gaziantep, Turkey",2021-10-01,58.0
"Gaziantep, Turkey",2021-09-30,51.0
"Gaziantep, Turkey",2021-09-29,52.0
"Gaziantep, Turkey",2021-09-28,49.0
"Gaziantep, Turkey",2021-09-27,42.0
"Gaziantep, Turkey",2021-09-26,34.0
"Gaziantep, Turkey",2021-09-25,31.0
"Gaziantep, Turkey",2021-09-24,53.0
"Gaziantep, Turkey",2021-09-23,52.0
"Gaziantep, Turkey",2021-09-22,49.0
"Gaziantep, Turkey",2021-09-21,50.0
"Gaziantep, Turkey",2021-09-20,50.0
"Gaziantep, Turkey",2021-09-17,28.0
"Gaziantep, Turkey",2021-09-16,44.0
"Gaziantep, Turkey",2021-09-15,50.0
"Gaziantep, Turkey",2021-09-14,54.0
"Gaziantep, Turkey",2021-09-13,47.0
"Gaziantep, Turkey",2021-09-12,45.0
"Gaziantep, Turkey",2021-09-11,47.0
"Gaziantep, Turkey",2021-09-10,56.0
"Gaziantep, Turkey",2021-09-09,52.0
"Gaziantep, Turkey",2021-09-08,50.0
"Gaziantep, Turkey",2021-09-07,46.0
"Gaziantep, Turkey",2021-09-06,40.0
"Gaziantep, Turkey",2021-09-05,36.0
"Gaziantep, Turkey",2021-09-04,52.0
"Gaziantep, Turkey",2021-09-03,56.0
"Gaziantep, Turkey",2021-09-02,56.0
"Gaziantep, Turkey",2021-09-01,56.0
"Gaziantep, Turkey",2021-08-31,52.0
"Gaziantep, Turkey",2021-08-30,42.0
"Gaziantep, Turkey",2021-08-26,68.0
"Gaziantep, Turkey",2021-08-25,60.0
"Gaziantep, Turkey",2021-08-24,59.0
"Gaziantep, Turkey",2021-08-23,57.0
"Gaziantep, Turkey",2021-08-22,55.0
"Gaziantep, Turkey",2021-08-21,51.0
"Gaziantep, Turkey",2021-08-20,48.0
"Gaziantep, Turkey",2021-08-19,40.0
"Gaziantep, Turkey",2021-08-18,34.0
"Gaziantep, Turkey",2021-08-17,29.0
"Gaziantep, Turkey",2021-08-16,36.0
"Gaziantep, Turkey",2021-08-15,44.0
"Gaziantep, Turkey",2021-08-14,32.0
"Gaziantep, Turkey",2021-08-13,49.0
"Gaziantep, Turkey",2021-08-12,50.0
"Gaziantep, Turkey",2021-08-11,57.0
"Gaziantep, Turkey",2021-08-10,74.0
"Gaziantep, Turkey",2021-08-09,87.0
"Gaziantep, Turkey",2021-08-08,72.0
"Gaziantep, Turkey",2021-08-07,76.0
"Gaziantep, Turkey",2021-08-06,87.0
"Gaziantep, Turkey",2021-08-05,93.0
"Gaziantep, Turkey",2021-08-04,83.0
"Gaziantep, Turkey",2021-08-03,75.0
"Gaziantep, Turkey",2021-08-02,85.0
"Gaziantep, Turkey",2021-08-01,99.0
"Gaziantep, Turkey",2021-07-31,94.0
"Gaziantep, Turkey",2021-07-30,75.0
"Gaziantep, Turkey",2021-07-29,80.0
"Gaziantep, Turkey",2021-07-28,75.0
"Gaziantep, Turkey",2021-07-27,89.0
"Gaziantep, Turkey",2021-07-26,83.0
"Gaziantep, Turkey",2021-07-25,82.0
"Gaziantep, Turkey",2021-07-24,90.0
"Gaziantep, Turkey",2021-07-23,86.0
"Gaziantep, Turkey",2021-07-22,83.0
"Gaziantep, Turkey",2021-07-21,84.0
"Gaziantep, Turkey",2021-07-20,83.0
"Gaziantep, Turkey",2021-07-19,91.0
"Gaziantep, Turkey",2021-07-18,86.0
"Gaziantep, Turkey",2021-07-17,79.0
"Gaziantep, Turkey",2021-07-16,87.0
"Gaziantep, Turkey",2021-07-15,85.0
"Gaziantep, Turkey",2021-07-14,93.0
"Gaziantep, Turkey",2021-07-13,81.0
"Gaziantep, Turkey",2021-07-12,82.0
"Gaziantep, Turkey",2021-07-11,85.0
"Gaziantep, Turkey",2021-07-10,77.0
"Gaziantep, Turkey",2021-07-09,81.0
"Gaziantep, Turkey",2021-07-08,81.0
"Gaziantep, Turkey",2021-07-07,87.0
"Gaziantep, Turkey",2021-07-06,83.0
"Gaziantep, Turkey",2021-07-05,93.0
"Gaziantep, Turkey",2021-07-04,89.0
"Gaziantep, Turkey",2021-07-03,95.0
"Gaziantep, Turkey",2021-07-02,96.0
"Gaziantep, Turkey",2021-07-01,47.0
"Gaziantep, Turkey",2021-06-30,77.0
"Gaziantep, Turkey",2021-06-29,81.0
"Gaziantep, Turkey",2021-06-28,75.0
"Gaziantep, Turkey",2021-06-27,84.0
"Gaziantep, Turkey",2021-06-26,81.0
"Gaziantep, Turkey",2021-06-25,70.0
"Gaziantep, Turkey",2021-06-24,75.0
"Gaziantep, Turkey",2021-06-23,68.0
"Gaziantep, Turkey",2021-06-22,81.0
"Gaziantep, Turkey",2021-06-21,70.0
"Gaziantep, Turkey",2021-06-20,70.0
"Gaziantep, Turkey",2021-06-19,77.0
"Gaziantep, Turkey",2021-06-18,74.0
"Gaziantep, Turkey",2021-06-17,71.0
"Gaziantep, Turkey",2021-06-16,68.0
"Gaziantep, Turkey",2021-06-15,66.0
"Gaziantep, Turkey",2021-06-14,74.0
"Gaziantep, Turkey",2021-06-13,74.0
"Gaziantep, Turkey",2021-06-12,80.0
"Gaziantep, Turkey",2021-06-11,72.0
"Gaziantep, Turkey",2021-06-10,73.0
"Gaziantep, Turkey",2021-06-09,83.0
"Gaziantep, Turkey",2021-06-08,74.0
"Gaziantep, Turkey",2021-06-07,70.0
"Gaziantep, Turkey",2021-06-06,66.0
"Gaziantep, Turkey",2021-06-05,65.0
"Gaziantep, Turkey",2021-06-04,73.0
"Gaziantep, Turkey",2021-06-03,90.0
"Gaziantep, Turkey",2021-06-02,85.0
"Gaziantep, Turkey",2021-06-01,89.0
"Gaziantep, Turkey",2021-05-31,98.0
"Gaziantep, Turkey",2021-05-30,96.0
"Gaziantep, Turkey",2021-05-29,93.0
"Gaziantep, Turkey",2021-05-28,86.0
"Gaziantep, Turkey",2021-05-27,86.0
"Gaziantep, Turkey",2021-05-26,96.0
"Gaziantep, Turkey",2021-05-25,75.0
"Gaziantep, Turkey",2021-05-24,81.0
"Gaziantep, Turkey",2021-05-23,85.0
"Gaziantep, Turkey",2021-05-22,91.0
"Gaziantep, Turkey",2021-05-21,90.0
"Gaziantep, Turkey",2021-05-20,81.0
"Gaziantep, Turkey",2021-05-19,85.0
"Gaziantep, Turkey",2021-05-18,73.0
"Gaziantep, Turkey",2021-05-17,29.0
"Gaziantep, Turkey",2021-05-13,83.0
"Gaziantep, Turkey",2021-05-11,91.0
"Gaziantep, Turkey",2021-05-10,84.0
"Gaziantep, Turkey",2021-05-09,79.0
"Gaziantep, Turkey",2021-05-08,82.0
"Gaziantep, Turkey",2021-05-07,102.0
"Gaziantep, Turkey",2021-05-06,108.0
"Gaziantep, Turkey",2021-05-05,96.0
"Gaziantep, Turkey",2021-05-04,90.0
"Gaziantep, Turkey",2021-05-03,79.0
"Gaziantep, Turkey",2021-05-02,91.0
"Gaziantep, Turkey",2021-05-01,94.0
"Gaziantep, Turkey",2021-04-30,89.0
"Gaziantep, Turkey",2021-04-29,49.0
"Gaziantep, Turkey",2021-04-21,120.0
"Gaziantep, Turkey",2021-04-20,90.0
"Gaziantep, Turkey",2021-04-19,95.0
"Gaziantep, Turkey",2021-04-18,87.0
"Gaziantep, Turkey",2021-04-17,79.0
"Gaziantep, Turkey",2021-04-16,78.0
"Gaziantep, Turkey",2021-04-15,68.0
"Gaziantep, Turkey",2021-04-14,76.0
"Gaziantep, Turkey",2021-04-13,72.0
"Gaziantep, Turkey",2021-04-12,76.0
"Gaziantep, Turkey",2021-04-11,85.0
"Gaziantep, Turkey",2021-04-10,94.0
"Gaziantep, Turkey",2021-04-09,112.0
"Gaziantep, Turkey",2021-04-08,85.0
"Gaziantep, Turkey",2021-04-07,97.0
"Gaziantep, Turkey",2021-04-06,83.0
"Gaziantep, Turkey",2021-04-05,81.0
"Gaziantep, Turkey",2021-04-04,79.0
"Gaziantep, Turkey",2021-04-03,74.0
"Gaziantep, Turkey",2021-04-02,80.0
"Gaziantep, Turkey",2021-04-01,33.0
"Gaziantep, Turkey",2021-03-31,91.0
"Gaziantep, Turkey",2021-03-30,82.0
"Gaziantep, Turkey",2021-03-29,73.0
"Gaziantep, Turkey",2021-03-28,75.0
"Gaziantep, Turkey",2021-03-27,74.0
"Gaziantep, Turkey",2021-03-26,80.0
"Gaziantep, Turkey",2021-03-25,91.0
"Gaziantep, Turkey",2021-03-24,96.0
"Gaziantep, Turkey",2021-03-23,105.0
"Gaziantep, Turkey",2021-03-22,83.0
"Gaziantep, Turkey",2021-03-21,91.0
"Gaziantep, Turkey",2021-03-20,85.0
"Gaziantep, Turkey",2021-03-19,77.0
"Gaziantep, Turkey",2021-03-18,85.0
"Gaziantep, Turkey",2021-03-17,92.0
"Gaziantep, Turkey",2021-03-16,76.0
"Gaziantep, Turkey",2021-03-15,75.0
"Gaziantep, Turkey",2021-03-13,93.0
"Gaziantep, Turkey",2021-03-12,94.0
"Gaziantep, Turkey",2021-03-11,87.0
"Gaziantep, Turkey",2021-03-10,80.0
"Gaziantep, Turkey",2021-03-09,105.0
"Gaziantep, Turkey",2021-03-08,93.0
"Gaziantep, Turkey",2021-03-07,85.0
"Gaziantep, Turkey",2021-03-06,85.0
"Gaziantep, Turkey",2021-03-05,83.0
"Gaziantep, Turkey",2021-03-04,73.0
"Gaziantep, Turkey",2021-03-03,89.0
"Gaziantep, Turkey",2021-03-02,109.0
"Gaziantep, Turkey",2021-03-01,113.0
"Gaziantep, Turkey",2021-02-28,120.0
"Gaziantep, Turkey",2021-02-27,86.0
"Gaziantep, Turkey",2021-02-26,81.0
"Gaziantep, Turkey",2021-02-25,86.0
"Gaziantep, Turkey",2021-02-24,85.0
"Gaziantep, Turkey",2021-02-23,63.0
"Gaziantep, Turkey",2021-02-22,77.0
"Gaziantep, Turkey",2021-02-21,70.0
"Gaziantep, Turkey",2021-02-20,67.0
"Gaziantep, Turkey",2021-01-24,72.0
"Gaziantep, Turkey",2021-01-23,105.0
"Gaziantep, Turkey",2021-01-22,61.0
"Gaziantep, Turkey",2021-01-21,70.0
"Gaziantep, Turkey",2021-01-20,66.0
"Gaziantep, Turkey",2021-01-19,46.0
"Gaziantep, Turkey",2021-01-18,26.0
"Gaziantep, Turkey",2021-01-17,48.0
"Gaziantep, Turkey",2021-01-16,41.0
"Gaziantep, Turkey",2021-01-15,65.0
"Gaziantep, Turkey",2021-01-14,113.0
"Gaziantep, Turkey",2021-01-13,115.0
"Gaziantep, Turkey",2021-01-12,96.0
"Gaziantep, Turkey",2021-01-11,63.0
"Gaziantep, Turkey",2021-01-10,66.0
"Gaziantep, Turkey",2021-01-09,91.0
"Gaziantep, Turkey",2021-01-08,67.0
"Gaziantep, Turkey",2021-01-07,70.0
"Gaziantep, Turkey",2021-01-06,59.0
"Gaziantep, Turkey",2021-01-05,63.0
"Gaziantep, Turkey",2021-01-04,58.0
"Gaziantep, Turkey",2021-01-03,56.0
"Gaziantep, Turkey",2021-01-02,79.0
"Gaziantep, Turkey",2021-01-01,72.0
"Gaziantep, Turkey",2020-12-31,82.0
"Gaziantep, Turkey",2020-12-30,72.0
"Gaziantep, Turkey",2020-12-29,64.0
"Gaziantep, Turkey",2020-12-28,60.0
"Gaziantep, Turkey",2020-12-27,72.0
"Gaziantep, Turkey",2020-12-26,80.0
"Gaziantep, Turkey",2020-12-25,64.0
"Gaziantep, Turkey",2020-12-24,64.0
"Gaziantep, Turkey",2020-12-23,56.0
"Gaziantep, Turkey",2020-12-22,65.0
"Gaziantep, Turkey",2020-12-19,85.0
"Gaziantep, Turkey",2020-12-18,56.0
"Gaziantep, Turkey",2020-12-17,100.0
"Gaziantep, Turkey",2020-12-16,91.0
"Gaziantep, Turkey",2020-12-15,44.0
"Gaziantep, Turkey",2020-12-14,57.0
"Gaziantep, Turkey",2020-12-13,60.0
"Gaziantep, Turkey",2020-12-12,91.0
"Gaziantep, Turkey",2020-12-11,120.0
"Gaziantep, Turkey",2020-12-10,54.0
"Gaziantep, Turkey",2020-12-09,74.0
"Gaziantep, Turkey",2020-12-08,106.0
"Gaziantep, Turkey",2020-12-07,66.0
"Gaziantep, Turkey",2020-12-06,62.0
"Gaziantep, Turkey",2020-12-05,72.0
"Gaziantep, Turkey",2020-12-04,64.0
"Gaziantep, Turkey",2020-12-03,54.0
"Gaziantep, Turkey",2020-12-02,64.0
"Gaziantep, Turkey",2020-12-01,95.0
