location,date,aqi
Lanzhou,2022-07-31,70.0
Lanzhou,2022-07-30,70.0
Lanzhou,2022-07-29,94.0
Lanzhou,2022-07-28,93.0
Lanzhou,2022-07-27,99.0
Lanzhou,2022-07-26,72.0
Lanzhou,2022-07-25,73.0
Lanzhou,2022-07-24,77.0
Lanzhou,2022-07-23,77.0
Lanzhou,2022-07-22,86.0
Lanzhou,2022-07-21,76.0
Lanzhou,2022-07-20,79.0
Lanzhou,2022-07-19,71.0
Lanzhou,2022-07-18,73.0
Lanzhou,2022-07-17,49.0
Lanzhou,2022-07-16,63.0
Lanzhou,2022-07-15,75.0
Lanzhou,2022-07-14,86.0
Lanzhou,2022-07-13,78.0
Lanzhou,2022-07-12,78.0
Lanzhou,2022-07-11,84.0
Lanzhou,2022-07-10,95.0
Lanzhou,2022-07-09,124.0
Lanzhou,2022-07-08,103.0
Lanzhou,2022-07-07,86.0
Lanzhou,2022-07-06,98.0
Lanzhou,2022-07-05,86.0
Lanzhou,2022-07-04,73.0
Lanzhou,2022-07-03,87.0
Lanzhou,2022-07-02,83.0
Lanzhou,2022-07-01,69.0
Lanzhou,2022-06-30,73.0
Lanzhou,2022-06-29,71.0
Lanzhou,2022-06-28,70.0
Lanzhou,2022-06-27,70.0
Lanzhou,2022-06-26,66.0
Lanzhou,2022-06-25,57.0
Lanzhou,2022-06-24,67.0
Lanzhou,2022-06-23,71.0
Lanzhou,2022-06-22,101.0
Lanzhou,2022-06-21,65.0
Lanzhou,2022-06-20,66.0
Lanzhou,2022-06-19,65.0
Lanzhou,2022-06-18,68.0
Lanzhou,2022-06-17,83.0
Lanzhou,2022-06-16,83.0
Lanzhou,2022-06-15,83.0
Lanzhou,2022-06-14,85.0
Lanzhou,2022-06-13,82.0
Lanzhou,2022-06-12,83.0
Lanzhou,2022-06-11,67.0
Lanzhou,2022-06-10,78.0
Lanzhou,2022-06-09,93.0
Lanzhou,2022-06-08,89.0
Lanzhou,2022-06-07,72.0
Lanzhou,2022-06-06,80.0
Lanzhou,2022-06-05,75.0
Lanzhou,2022-06-04,76.0
Lanzhou,2022-06-03,68.0
Lanzhou,2022-06-02,76.0
Lanzhou,2022-06-01,67.0
Lanzhou,2022-05-31,74.0
Lanzhou,2022-05-30,95.0
Lanzhou,2022-05-29,100.0
Lanzhou,2022-05-28,82.0
Lanzhou,2022-05-27,78.0
Lanzhou,2022-05-26,70.0
Lanzhou,2022-05-25,66.0
Lanzhou,2022-05-24,72.0
Lanzhou,2022-05-23,71.0
Lanzhou,2022-05-22,75.0
Lanzhou,2022-05-21,95.0
Lanzhou,2022-05-20,85.0
Lanzhou,2022-05-19,72.0
Lanzhou,2022-05-18,74.0
Lanzhou,2022-05-17,84.0
Lanzhou,2022-05-16,86.0
Lanzhou,2022-05-15,86.0
Lanzhou,2022-05-14,88.0
Lanzhou,2022-05-13,91.0
Lanzhou,2022-05-12,82.0
Lanzhou,2022-05-11,116.0
Lanzhou,2022-05-10,93.0
Lanzhou,2022-05-09,105.0
Lanzhou,2022-05-08,96.0
Lanzhou,2022-05-07,162.0
Lanzhou,2022-05-06,323.0
Lanzhou,2022-05-05,78.0
Lanzhou,2022-05-04,82.0
Lanzhou,2022-05-03,87.0
Lanzhou,2022-05-02,96.0
Lanzhou,2022-05-01,87.0
Lanzhou,2022-04-30,117.0
Lanzhou,2022-04-29,161.0
Lanzhou,2022-04-28,194.0
Lanzhou,2022-04-27,349.0
Lanzhou,2022-04-26,93.0
Lanzhou,2022-04-25,85.0
Lanzhou,2022-04-24,127.0
Lanzhou,2022-04-23,152.0
Lanzhou,2022-04-22,142.0
Lanzhou,2022-04-21,125.0
Lanzhou,2022-04-20,88.0
Lanzhou,2022-04-19,103.0
Lanzhou,2022-04-18,122.0
Lanzhou,2022-04-17,122.0
Lanzhou,2022-04-16,69.0
Lanzhou,2022-04-15,81.0
Lanzhou,2022-04-14,112.0
Lanzhou,2022-04-13,132.0
Lanzhou,2022-04-12,169.0
Lanzhou,2022-04-11,240.0
Lanzhou,2022-04-10,106.0
Lanzhou,2022-04-09,114.0
Lanzhou,2022-04-08,105.0
Lanzhou,2022-04-07,102.0
Lanzhou,2022-04-06,111.0
Lanzhou,2022-04-05,89.0
Lanzhou,2022-04-04,91.0
Lanzhou,2022-04-03,89.0
Lanzhou,2022-04-02,78.0
Lanzhou,2022-04-01,81.0
Lanzhou,2022-03-31,91.0
Lanzhou,2022-03-30,109.0
Lanzhou,2022-03-29,100.0
Lanzhou,2022-03-28,78.0
Lanzhou,2022-03-27,84.0
Lanzhou,2022-03-26,103.0
Lanzhou,2022-03-25,132.0
Lanzhou,2022-03-24,137.0
Lanzhou,2022-03-23,84.0
Lanzhou,2022-03-22,85.0
Lanzhou,2022-03-21,80.0
Lanzhou,2022-03-20,87.0
Lanzhou,2022-03-19,113.0
Lanzhou,2022-03-18,150.0
Lanzhou,2022-03-17,203.0
Lanzhou,2022-03-16,127.0
Lanzhou,2022-03-15,172.0
Lanzhou,2022-03-14,259.0
Lanzhou,2022-03-12,139.0
Lanzhou,2022-03-11,144.0
Lanzhou,2022-03-10,149.0
Lanzhou,2022-03-09,128.0
Lanzhou,2022-03-08,137.0
Lanzhou,2022-03-07,117.0
Lanzhou,2022-03-06,107.0
Lanzhou,2022-03-05,93.0
Lanzhou,2022-03-04,110.0
Lanzhou,2022-03-03,123.0
Lanzhou,2022-03-02,131.0
Lanzhou,2022-03-01,109.0
Lanzhou,2022-02-28,117.0
Lanzhou,2022-02-27,126.0
Lanzhou,2022-02-26,112.0
Lanzhou,2022-02-25,107.0
Lanzhou,2022-02-24,106.0
Lanzhou,2022-02-23,90.0
Lanzhou,2022-02-22,83.0
Lanzhou,2022-02-21,94.0
Lanzhou,2022-02-20,76.0
Lanzhou,2022-02-19,78.0
Lanzhou,2022-02-18,99.0
Lanzhou,2022-02-17,131.0
Lanzhou,2022-02-16,160.0
Lanzhou,2022-02-15,116.0
Lanzhou,2022-02-14,115.0
Lanzhou,2022-02-13,96.0
Lanzhou,2022-02-12,126.0
Lanzhou,2022-02-11,149.0
Lanzhou,2022-02-10,135.0
Lanzhou,2022-02-09,144.0
Lanzhou,2022-02-08,128.0
Lanzhou,2022-02-06,98.0
Lanzhou,2022-02-05,102.0
Lanzhou,2022-02-04,117.0
Lanzhou,2022-02-03,130.0
Lanzhou,2022-02-02,169.0
Lanzhou,2022-02-01,103.0
Lanzhou,2022-01-31,102.0
Lanzhou,2022-01-30,124.0
Lanzhou,2022-01-29,105.0
Lanzhou,2022-01-28,125.0
Lanzhou,2022-01-27,154.0
Lanzhou,2022-01-26,153.0
Lanzhou,2022-01-25,149.0
Lanzhou,2022-01-24,142.0
Lanzhou,2022-01-23,152.0
Lanzhou,2022-01-22,148.0
Lanzhou,2022-01-21,141.0
Lanzhou,2022-01-20,149.0
Lanzhou,2022-01-19,146.0
Lanzhou,2022-01-18,133.0
Lanzhou,2022-01-17,142.0
Lanzhou,2022-01-16,125.0
Lanzhou,2022-01-15,128.0
Lanzhou,2022-01-14,107.0
Lanzhou,2022-01-13,115.0
Lanzhou,2022-01-12,143.0
Lanzhou,2022-01-11,124.0
Lanzhou,2022-01-10,162.0
Lanzhou,2022-01-09,161.0
Lanzhou,2022-01-08,157.0
Lanzhou,2022-01-07,163.0
Lanzhou,2022-01-06,160.0
Lanzhou,2022-01-05,157.0
Lanzhou,2022-01-04,152.0
Lanzhou,2022-01-03,86.0
Lanzhou,2022-01-02,162.0
Lanzhou,2022-01-01,123.0
Lanzhou,2021-12-31,162.0
Lanzhou,2021-12-30,145.0
Lanzhou,2021-12-29,153.0
Lanzhou,2021-12-28,134.0
Lanzhou,2021-12-27,103.0
Lanzhou,2021-12-26,96.0
Lanzhou,2021-12-25,107.0
Lanzhou,2021-12-24,134.0
Lanzhou,2021-12-23,139.0
Lanzhou,2021-12-22,157.0
Lanzhou,2021-12-21,159.0
Lanzhou,2021-12-20,147.0
Lanzhou,2021-12-19,126.0
Lanzhou,2021-12-18,100.0
Lanzhou,2021-12-17,91.0
Lanzhou,2021-12-16,129.0
Lanzhou,2021-12-15,142.0
Lanzhou,2021-12-14,140.0
Lanzhou,2021-12-13,108.0
Lanzhou,2021-12-12,76.0
Lanzhou,2021-12-11,106.0
Lanzhou,2021-12-10,139.0
Lanzhou,2021-12-09,153.0
Lanzhou,2021-12-08,138.0
Lanzhou,2021-12-07,152.0
Lanzhou,2021-12-06,156.0
Lanzhou,2021-12-05,159.0
Lanzhou,2021-12-04,154.0
Lanzhou,2021-12-03,140.0
Lanzhou,2021-12-02,143.0
Lanzhou,2021-12-01,133.0
Lanzhou,2021-11-30,106.0
Lanzhou,2021-11-29,109.0
Lanzhou,2021-11-28,150.0
Lanzhou,2021-11-27,154.0
Lanzhou,2021-11-26,154.0
Lanzhou,2021-11-25,156.0
Lanzhou,2021-11-24,153.0
Lanzhou,2021-11-23,116.0
Lanzhou,2021-11-22,91.0
Lanzhou,2021-11-21,108.0
Lanzhou,2021-11-20,116.0
Lanzhou,2021-11-19,146.0
Lanzhou,2021-11-18,161.0
Lanzhou,2021-11-17,156.0
Lanzhou,2021-11-16,125.0
Lanzhou,2021-11-15,125.0
Lanzhou,2021-11-14,128.0
Lanzhou,2021-11-13,110.0
Lanzhou,2021-11-12,79.0
Lanzhou,2021-11-11,110.0
Lanzhou,2021-11-10,107.0
Lanzhou,2021-11-09,106.0
Lanzhou,2021-11-08,89.0
Lanzhou,2021-11-06,126.0
Lanzhou,2021-11-05,125.0
Lanzhou,2021-11-04,95.0
Lanzhou,2021-11-03,89.0
Lanzhou,2021-11-02,81.0
Lanzhou,2021-11-01,89.0
Lanzhou,2021-10-31,109.0
Lanzhou,2021-10-30,113.0
Lanzhou,2021-10-29,113.0
Lanzhou,2021-10-28,121.0
Lanzhou,2021-10-27,92.0
Lanzhou,2021-10-26,90.0
Lanzhou,2021-10-25,109.0
Lanzhou,2021-10-24,103.0
Lanzhou,2021-10-23,100.0
Lanzhou,2021-10-22,101.0
Lanzhou,2021-10-21,108.0
Lanzhou,2021-10-20,106.0
Lanzhou,2021-10-19,93.0
Lanzhou,2021-10-18,93.0
Lanzhou,2021-10-17,109.0
Lanzhou,2021-10-16,102.0
Lanzhou,2021-10-15,110.0
Lanzhou,2021-10-14,114.0
Lanzhou,2021-10-13,92.0
Lanzhou,2021-10-12,72.0
Lanzhou,2021-10-11,81.0
Lanzhou,2021-10-10,105.0
Lanzhou,2021-10-09,76.0
Lanzhou,2021-10-08,108.0
Lanzhou,2021-10-07,98.0
Lanzhou,2021-10-06,90.0
Lanzhou,2021-10-05,77.0
Lanzhou,2021-10-04,90.0
Lanzhou,2021-10-03,77.0
Lanzhou,2021-10-02,97.0
Lanzhou,2021-10-01,95.0
Lanzhou,2021-09-30,99.0
Lanzhou,2021-09-29,94.0
Lanzhou,2021-09-28,98.0
Lanzhou,2021-09-27,75.0
Lanzhou,2021-09-26,67.0
Lanzhou,2021-09-25,71.0
Lanzhou,2021-09-24,68.0
Lanzhou,2021-09-23,74.0
Lanzhou,2021-09-22,100.0
Lanzhou,2021-09-21,85.0
Lanzhou,2021-09-20,65.0
Lanzhou,2021-09-19,62.0
Lanzhou,2021-09-18,69.0
Lanzhou,2021-09-17,59.0
Lanzhou,2021-09-16,46.0
Lanzhou,2021-09-15,54.0
Lanzhou,2021-09-14,60.0
Lanzhou,2021-09-13,61.0
Lanzhou,2021-09-12,71.0
Lanzhou,2021-09-11,73.0
Lanzhou,2021-09-10,77.0
Lanzhou,2021-09-09,83.0
Lanzhou,2021-09-08,77.0
Lanzhou,2021-09-07,69.0
Lanzhou,2021-09-06,72.0
Lanzhou,2021-09-05,80.0
Lanzhou,2021-09-04,63.0
Lanzhou,2021-09-03,56.0
Lanzhou,2021-09-02,67.0
Lanzhou,2021-09-01,71.0
Lanzhou,2021-08-31,58.0
Lanzhou,2021-08-30,70.0
Lanzhou,2021-08-29,72.0
Lanzhou,2021-08-28,64.0
Lanzhou,2021-08-27,75.0
Lanzhou,2021-08-26,84.0
Lanzhou,2021-08-25,75.0
Lanzhou,2021-08-24,83.0
Lanzhou,2021-08-23,68.0
Lanzhou,2021-08-22,60.0
Lanzhou,2021-08-21,63.0
Lanzhou,2021-08-20,75.0
Lanzhou,2021-08-09,102.0
Lanzhou,2021-08-08,71.0
Lanzhou,2021-08-07,77.0
Lanzhou,2021-08-06,77.0
Lanzhou,2021-08-05,87.0
Lanzhou,2021-08-04,87.0
Lanzhou,2021-08-03,82.0
Lanzhou,2021-08-02,76.0
Lanzhou,2021-08-01,91.0
Lanzhou,2021-07-31,93.0
Lanzhou,2021-07-30,87.0
Lanzhou,2021-07-29,74.0
Lanzhou,2021-07-28,80.0
Lanzhou,2021-07-27,67.0
Lanzhou,2021-07-26,62.0
Lanzhou,2021-07-25,64.0
Lanzhou,2021-07-24,63.0
Lanzhou,2021-07-23,63.0
Lanzhou,2021-07-22,71.0
Lanzhou,2021-07-21,58.0
Lanzhou,2021-07-20,69.0
Lanzhou,2021-07-19,77.0
Lanzhou,2021-07-18,80.0
Lanzhou,2021-07-17,58.0
Lanzhou,2021-07-16,62.0
Lanzhou,2021-07-15,75.0
Lanzhou,2021-07-14,87.0
Lanzhou,2021-07-13,78.0
Lanzhou,2021-07-12,69.0
Lanzhou,2021-07-11,69.0
Lanzhou,2021-07-10,71.0
Lanzhou,2021-07-09,74.0
Lanzhou,2021-07-08,72.0
Lanzhou,2021-07-07,83.0
Lanzhou,2021-07-06,84.0
Lanzhou,2021-07-04,69.0
Lanzhou,2021-07-03,67.0
Lanzhou,2021-07-02,75.0
Lanzhou,2021-07-01,78.0
Lanzhou,2021-06-30,71.0
Lanzhou,2021-06-29,70.0
Lanzhou,2021-06-28,73.0
Lanzhou,2021-06-27,75.0
Lanzhou,2021-06-26,69.0
Lanzhou,2021-06-25,84.0
Lanzhou,2021-06-24,68.0
Lanzhou,2021-06-23,105.0
Lanzhou,2021-06-22,97.0
Lanzhou,2021-06-21,88.0
Lanzhou,2021-06-20,77.0
Lanzhou,2021-06-19,70.0
Lanzhou,2021-06-18,72.0
Lanzhou,2021-06-17,71.0
Lanzhou,2021-06-16,84.0
Lanzhou,2021-06-15,70.0
Lanzhou,2021-06-14,91.0
Lanzhou,2021-06-13,72.0
Lanzhou,2021-06-12,66.0
Lanzhou,2021-06-11,76.0
Lanzhou,2021-06-10,76.0
Lanzhou,2021-06-09,83.0
Lanzhou,2021-06-08,77.0
Lanzhou,2021-06-07,114.0
Lanzhou,2021-06-06,113.0
Lanzhou,2021-06-05,73.0
Lanzhou,2021-06-04,76.0
Lanzhou,2021-06-03,87.0
Lanzhou,2021-06-02,87.0
Lanzhou,2021-06-01,131.0
Lanzhou,2021-05-31,207.0
Lanzhou,2021-05-30,76.0
Lanzhou,2021-05-29,90.0
Lanzhou,2021-05-28,84.0
Lanzhou,2021-05-27,73.0
Lanzhou,2021-05-26,78.0
Lanzhou,2021-05-25,82.0
Lanzhou,2021-05-24,76.0
Lanzhou,2021-05-23,89.0
Lanzhou,2021-05-22,89.0
Lanzhou,2021-05-21,87.0
Lanzhou,2021-05-20,72.0
Lanzhou,2021-05-19,84.0
Lanzhou,2021-05-18,68.0
Lanzhou,2021-05-17,62.0
Lanzhou,2021-05-16,70.0
Lanzhou,2021-05-15,98.0
Lanzhou,2021-05-14,96.0
Lanzhou,2021-05-13,80.0
Lanzhou,2021-05-12,79.0
Lanzhou,2021-05-11,104.0
Lanzhou,2021-05-10,100.0
Lanzhou,2021-05-09,115.0
Lanzhou,2021-05-08,166.0
Lanzhou,2021-05-07,253.0
Lanzhou,2021-05-06,151.0
Lanzhou,2021-05-05,99.0
Lanzhou,2021-05-04,115.0
Lanzhou,2021-05-03,111.0
Lanzhou,2021-05-02,110.0
Lanzhou,2021-05-01,130.0
Lanzhou,2021-04-30,137.0
Lanzhou,2021-04-29,83.0
Lanzhou,2021-04-28,148.0
Lanzhou,2021-04-27,283.0
Lanzhou,2021-04-26,427.0
Lanzhou,2021-04-25,80.0
Lanzhou,2021-04-24,77.0
Lanzhou,2021-04-23,82.0
Lanzhou,2021-04-22,101.0
Lanzhou,2021-04-21,100.0
Lanzhou,2021-04-20,72.0
Lanzhou,2021-04-19,95.0
Lanzhou,2021-04-18,99.0
Lanzhou,2021-04-17,104.0
Lanzhou,2021-04-16,103.0
Lanzhou,2021-04-15,92.0
Lanzhou,2021-04-14,102.0
Lanzhou,2021-04-13,88.0
Lanzhou,2021-04-12,92.0
Lanzhou,2021-04-11,73.0
Lanzhou,2021-04-10,89.0
Lanzhou,2021-04-09,99.0
Lanzhou,2021-04-08,82.0
Lanzhou,2021-04-07,115.0
Lanzhou,2021-04-06,103.0
Lanzhou,2021-04-05,69.0
Lanzhou,2021-04-04,71.0
Lanzhou,2021-04-03,73.0
Lanzhou,2021-04-02,74.0
Lanzhou,2021-04-01,31.0
Lanzhou,2021-03-31,152.0
Lanzhou,2021-03-30,219.0
Lanzhou,2021-03-29,594.0
Lanzhou,2021-03-28,189.0
Lanzhou,2021-03-27,128.0
Lanzhou,2021-03-26,137.0
Lanzhou,2021-03-25,195.0
Lanzhou,2021-03-24,190.0
Lanzhou,2021-03-23,129.0
Lanzhou,2021-03-22,130.0
Lanzhou,2021-03-21,138.0
Lanzhou,2021-03-20,260.0
Lanzhou,2021-03-19,637.0
Lanzhou,2021-03-18,999.0
Lanzhou,2021-03-17,999.0
Lanzhou,2021-03-16,999.0
Lanzhou,2021-03-15,175.0
Lanzhou,2021-03-13,107.0
Lanzhou,2021-03-12,95.0
Lanzhou,2021-03-11,79.0
Lanzhou,2021-03-10,100.0
Lanzhou,2021-03-09,97.0
Lanzhou,2021-03-08,118.0
Lanzhou,2021-03-07,98.0
Lanzhou,2021-03-06,118.0
Lanzhou,2021-03-05,115.0
Lanzhou,2021-03-04,127.0
Lanzhou,2021-03-03,124.0
Lanzhou,2021-03-02,87.0
Lanzhou,2021-03-01,85.0
Lanzhou,2021-02-28,104.0
Lanzhou,2021-02-27,105.0
Lanzhou,2021-02-26,135.0
Lanzhou,2021-02-25,113.0
Lanzhou,2021-02-24,120.0
Lanzhou,2021-02-23,106.0
Lanzhou,2021-02-22,91.0
Lanzhou,2021-02-21,94.0
Lanzhou,2021-02-20,99.0
Lanzhou,2021-02-19,81.0
Lanzhou,2021-02-18,92.0
Lanzhou,2021-02-17,78.0
Lanzhou,2021-02-16,79.0
Lanzhou,2021-02-15,86.0
Lanzhou,2021-02-14,76.0
Lanzhou,2021-02-13,134.0
Lanzhou,2021-02-12,147.0
Lanzhou,2021-02-11,142.0
Lanzhou,2021-02-10,129.0
Lanzhou,2021-02-09,137.0
Lanzhou,2021-02-08,112.0
Lanzhou,2021-02-07,111.0
Lanzhou,2021-02-06,127.0
Lanzhou,2021-02-05,106.0
Lanzhou,2021-02-04,112.0
Lanzhou,2021-02-03,129.0
Lanzhou,2021-02-02,115.0
Lanzhou,2021-02-01,113.0
Lanzhou,2021-01-31,109.0
Lanzhou,2021-01-30,130.0
Lanzhou,2021-01-29,131.0
Lanzhou,2021-01-28,130.0
Lanzhou,2021-01-27,136.0
Lanzhou,2021-01-26,148.0
Lanzhou,2021-01-25,143.0
Lanzhou,2021-01-24,145.0
Lanzhou,2021-01-23,146.0
Lanzhou,2021-01-22,153.0
Lanzhou,2021-01-21,151.0
Lanzhou,2021-01-20,129.0
Lanzhou,2021-01-19,150.0
Lanzhou,2021-01-18,121.0
Lanzhou,2021-01-17,85.0
Lanzhou,2021-01-16,91.0
Lanzhou,2021-01-15,133.0
Lanzhou,2021-01-14,142.0
Lanzhou,2021-01-13,156.0
Lanzhou,2021-01-12,126.0
Lanzhou,2021-01-11,96.0
Lanzhou,2021-01-10,140.0
Lanzhou,2021-01-09,129.0
Lanzhou,2021-01-08,96.0
Lanzhou,2021-01-07,79.0
Lanzhou,2021-01-06,94.0
Lanzhou,2021-01-05,105.0
Lanzhou,2021-01-04,66.0
Lanzhou,2021-01-03,149.0
Lanzhou,2021-01-02,146.0
Lanzhou,2021-01-01,120.0
Lanzhou,2020-12-31,87.0
Lanzhou,2020-12-30,72.0
Lanzhou,2020-12-29,124.0
Lanzhou,2020-12-28,170.0
Lanzhou,2020-12-27,160.0
Lanzhou,2020-12-26,152.0
Lanzhou,2020-12-25,127.0
Lanzhou,2020-12-24,119.0
Lanzhou,2020-12-23,144.0
Lanzhou,2020-12-22,170.0
Lanzhou,2020-12-21,152.0
Lanzhou,2020-12-20,108.0
Lanzhou,2020-12-19,106.0
Lanzhou,2020-12-18,88.0
Lanzhou,2020-12-17,113.0
Lanzhou,2020-12-16,145.0
Lanzhou,2020-12-15,116.0
Lanzhou,2020-12-14,87.0
Lanzhou,2020-12-13,105.0
Lanzhou,2020-12-12,118.0
Lanzhou,2020-12-11,129.0
Lanzhou,2020-12-10,108.0
Lanzhou,2020-12-09,127.0
Lanzhou,2020-12-08,129.0
Lanzhou,2020-12-07,128.0
Lanzhou,2020-12-06,151.0
Lanzhou,2020-12-05,129.0
Lanzhou,2020-12-04,104.0
Lanzhou,2020-12-03,105.0
Lanzhou,2020-12-02,147.0
Lanzhou,2020-12-01,120.0
Lanzhou,2020-11-30,129.0
Lanzhou,2020-11-29,155.0
Lanzhou,2020-11-28,103.0
Lanzhou,2020-11-27,151.0
Lanzhou,2020-11-26,140.0
Lanzhou,2020-11-25,124.0
Lanzhou,2020-11-24,110.0
Lanzhou,2020-11-23,87.0
Lanzhou,2020-11-22,75.0
Lanzhou,2020-11-21,130.0
Lanzhou,2020-11-20,125.0
Lanzhou,2020-11-19,108.0
Lanzhou,2020-11-18,101.0
Lanzhou,2020-11-17,155.0
Lanzhou,2020-11-16,154.0
Lanzhou,2020-11-15,156.0
Lanzhou,2020-11-14,160.0
Lanzhou,2020-11-13,156.0
Lanzhou,2020-11-12,158.0
Lanzhou,2020-11-11,150.0
Lanzhou,2020-11-10,134.0
Lanzhou,2020-11-09,136.0
Lanzhou,2020-11-08,136.0
Lanzhou,2020-11-07,139.0
Lanzhou,2020-11-06,125.0
Lanzhou,2020-11-05,119.0
Lanzhou,2020-11-04,127.0
Lanzhou,2020-11-03,105.0
Lanzhou,2020-11-02,80.0
Lanzhou,2020-10-31,95.0
Lanzhou,2020-10-30,123.0
Lanzhou,2020-10-29,105.0
Lanzhou,2020-10-28,88.0
Lanzhou,2020-10-27,78.0
Lanzhou,2020-10-26,108.0
Lanzhou,2020-10-25,103.0
Lanzhou,2020-10-24,114.0
Lanzhou,2020-10-23,131.0
Lanzhou,2020-10-22,135.0
Lanzhou,2020-10-21,116.0
Lanzhou,2020-10-20,104.0
Lanzhou,2020-10-19,75.0
Lanzhou,2020-10-18,92.0
Lanzhou,2020-10-17,75.0
Lanzhou,2020-10-16,84.0
Lanzhou,2020-10-15,72.0
Lanzhou,2020-10-14,85.0
Lanzhou,2020-10-13,81.0
Lanzhou,2020-10-12,91.0
Lanzhou,2020-10-11,79.0
Lanzhou,2020-10-10,81.0
Lanzhou,2020-10-09,69.0
Lanzhou,2020-10-08,78.0
Lanzhou,2020-10-07,75.0
Lanzhou,2020-10-06,75.0
Lanzhou,2020-10-05,70.0
Lanzhou,2020-10-04,78.0
Lanzhou,2020-10-03,84.0
Lanzhou,2020-10-02,66.0
Lanzhou,2020-10-01,68.0
Lanzhou,2020-09-30,65.0
Lanzhou,2020-09-29,52.0
Lanzhou,2020-09-28,53.0
Lanzhou,2020-09-27,63.0
Lanzhou,2020-09-26,73.0
Lanzhou,2020-09-25,89.0
Lanzhou,2020-09-24,76.0
Lanzhou,2020-09-23,63.0
Lanzhou,2020-09-22,53.0
Lanzhou,2020-09-21,56.0
Lanzhou,2020-09-20,59.0
Lanzhou,2020-09-19,79.0
Lanzhou,2020-09-18,68.0
Lanzhou,2020-09-17,69.0
Lanzhou,2020-09-16,68.0
Lanzhou,2020-09-15,63.0
Lanzhou,2020-09-14,56.0
Lanzhou,2020-09-13,67.0
